,user_id,NN,NNS,JJR,MD,NNP,NNPS,PDT,POS,PRP,PRP$,VB,VBD,VBG,VBN,VBZ
808,32730,0.07641196013289037,0.046511627906976744,0.009966777408637873,0.013289036544850499,0.016611295681063124,0.0,0.0,0.0,0.07308970099667775,0.013289036544850499,0.05647840531561462,0.0033222591362126247,0.016611295681063124,0.013289036544850499,0.026578073089700997
809,32775,0.10215053763440861,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.021505376344086023,0.0,0.0,0.0,0.13978494623655913,0.043010752688172046,0.06989247311827956,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.043010752688172046
810,32819,0.10526315789473684,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.09210526315789473,0.02631578947368421,0.07894736842105263,0.013157894736842105,0.02631578947368421,0.06578947368421052,0.039473684210526314
811,32938,0.4027903355435001,0.025346594333936105,0.006612919429375127,0.005811733976290939,0.007931484830219009,0.0,0.00026371308016877635,0.00026371308016877635,0.06551135222021298,0.010548523206751056,0.05021599357042395,0.020873518183644763,0.03145218002812939,0.007120253164556962,0.015315451074944747
812,32960,0.13482280431432975,0.03852080123266564,0.0023112480739599386,0.01386748844375963,0.026194144838212634,0.0,0.0,0.0,0.09553158705701079,0.014637904468412942,0.05855161787365177,0.025423728813559324,0.016178736517719568,0.016178736517719568,0.01694915254237288
813,33250,0.07964601769911504,0.03716814159292035,0.007079646017699115,0.03008849557522124,0.008849557522123894,0.0,0.0,0.0,0.12920353982300886,0.017699115044247787,0.06548672566371681,0.02654867256637168,0.02831858407079646,0.019469026548672566,0.02831858407079646
814,33301,0.10267857142857142,0.026785714285714284,0.004464285714285714,0.022321428571428572,0.013392857142857142,0.0,0.0,0.0,0.11607142857142858,0.013392857142857142,0.08928571428571429,0.013392857142857142,0.013392857142857142,0.013392857142857142,0.017857142857142856
815,33416,0.109375,0.046875,0.0078125,0.015625,0.0,0.0,0.0,0.0,0.109375,0.0546875,0.0625,0.015625,0.015625,0.015625,0.078125
816,33604,0.12944009632751355,0.023479831426851294,0.0006020469596628537,0.009030704394942806,0.039735099337748346,0.0006020469596628537,0.0,0.0,0.09211318482841661,0.029500301023479832,0.03672486453943408,0.08609271523178808,0.019867549668874173,0.019867549668874173,0.006020469596628537
817,33620,0.12053571428571427,0.03125,0.0,0.04464285714285714,0.0,0.0,0.0,0.0,0.049107142857142856,0.013392857142857142,0.049107142857142856,0.004464285714285714,0.049107142857142856,0.04464285714285714,0.04017857142857143
818,33687,0.08578988466908766,0.033081981322952675,0.0,0.020403890422570372,0.0043573850392032215,0.0,0.0005707762557077625,0.0,0.13360972257298534,0.022303635550833558,0.08976173266335159,0.008934299407524812,0.015443616159680916,0.01453284158763611,0.028065464008801496
819,33749,0.20634920634920634,0.031746031746031744,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.06349206349206349,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.0,0.015873015873015872,0.0
820,33917,0.08333333333333333,0.027777777777777776,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.10185185185185185,0.027777777777777776,0.037037037037037035,0.009259259259259259,0.05555555555555555,0.046296296296296294,0.027777777777777776
821,33936,0.09386200716845879,0.028629032258064516,0.0035842293906810036,0.010528673835125447,0.0,0.0,0.0,0.0017921146953405018,0.12338709677419354,0.021684587813620072,0.06397849462365592,0.010528673835125447,0.025627240143369173,0.013127240143369176,0.03082437275985663
822,33973,0.12244897959183673,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.10204081632653061,0.0,0.0,0.0,0.0
823,33996,0.10638297872340426,0.0425531914893617,0.0,0.00425531914893617,0.01276595744680851,0.0,0.0,0.0,0.14468085106382977,0.01702127659574468,0.0425531914893617,0.0851063829787234,0.03404255319148936,0.00425531914893617,0.01276595744680851
824,34135,0.09523809523809523,0.0,0.0,0.023809523809523808,0.007936507936507936,0.0,0.0,0.0,0.16666666666666666,0.007936507936507936,0.10317460317460317,0.007936507936507936,0.007936507936507936,0.05555555555555555,0.031746031746031744
825,34169,0.11522363514233433,0.023899196256919834,0.0034315428624371713,0.02451648020753712,0.0068144442128181965,0.0,0.0,0.0028142589118198874,0.12554258448567393,0.02577536886479976,0.0711046255761703,0.02357839390359716,0.03236629374840757,0.014294813888309823,0.023899196256919834
826,34271,0.09207051242249797,0.034727445693149665,0.006102480064573927,0.024594195442570892,0.005497542997542998,0.0,0.0,0.0,0.10664218534254637,0.012717759604041192,0.058900979252964815,0.0273099445030853,0.02260811845649391,0.02990095855619322,0.023206550823879346
827,34375,0.0880503144654088,0.040880503144654086,0.009433962264150943,0.031446540880503145,0.0031446540880503146,0.0,0.0031446540880503146,0.0031446540880503146,0.12578616352201258,0.012578616352201259,0.08490566037735849,0.0031446540880503146,0.031446540880503145,0.006289308176100629,0.015723270440251572
828,34533,0.1348314606741573,0.033707865168539325,0.0,0.011235955056179775,0.0,0.0,0.0,0.011235955056179775,0.07865168539325842,0.0449438202247191,0.11235955056179775,0.0,0.011235955056179775,0.0,0.011235955056179775
829,34567,0.09487179487179487,0.035897435897435895,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.11025641025641025,0.05897435897435897,0.06153846153846154,0.028205128205128206,0.02564102564102564,0.028205128205128206,0.017948717948717947
830,34677,0.09178743961352658,0.026570048309178744,0.0024154589371980675,0.028985507246376812,0.0024154589371980675,0.0,0.0,0.0,0.11352657004830918,0.014492753623188406,0.07246376811594203,0.007246376811594203,0.014492753623188406,0.01932367149758454,0.024154589371980676
831,34712,0.06341463414634146,0.00975609756097561,0.004878048780487805,0.014634146341463415,0.03414634146341464,0.0,0.0,0.0,0.15609756097560976,0.004878048780487805,0.05365853658536585,0.04390243902439024,0.03902439024390244,0.01951219512195122,0.014634146341463415
832,34960,0.06930693069306931,0.04950495049504951,0.0,0.019801980198019802,0.019801980198019802,0.0,0.0,0.0,0.0891089108910891,0.009900990099009901,0.0594059405940594,0.009900990099009901,0.009900990099009901,0.019801980198019802,0.009900990099009901
833,35071,0.0759493670886076,0.0379746835443038,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.12658227848101267,0.012658227848101266,0.10126582278481013,0.02531645569620253,0.0,0.0379746835443038,0.06329113924050633
834,35089,0.12134080827365763,0.021619826520008007,0.010165401272479313,0.015113383534436165,0.005544005544005544,0.0,0.0029808977177398235,0.0,0.12236956157101347,0.02570574076926164,0.043545525396705066,0.01916286217556635,0.014002592949961373,0.023045655532043918,0.02767282531347867
835,35107,0.10554561717352415,0.028622540250447227,0.0,0.01967799642218247,0.03220035778175313,0.0,0.0035778175313059034,0.0035778175313059034,0.08765652951699464,0.017889087656529516,0.06797853309481217,0.007155635062611807,0.017889087656529516,0.012522361359570662,0.01967799642218247
836,35398,0.03125,0.005208333333333333,0.0,0.0,0.045454545454545456,0.0,0.0,0.005208333333333333,0.15861742424242425,0.05066287878787879,0.08712121212121213,0.0,0.020833333333333332,0.015625,0.010416666666666666
837,35751,0.09339080459770115,0.011494252873563218,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.11302681992337164,0.005747126436781609,0.06800766283524903,0.0,0.013888888888888888,0.0,0.031130268199233715
838,35819,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.125,0.0,0.0
839,35826,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.08571428571428572,0.0,0.0,0.0,0.02857142857142857
840,36154,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.10714285714285714,0.0,0.0,0.03571428571428571,0.03571428571428571
841,36241,0.12136986301369863,0.017123287671232876,0.0,0.023698630136986303,0.01,0.0,0.003424657534246575,0.0,0.11821917808219178,0.023698630136986303,0.0373972602739726,0.023424657534246576,0.00684931506849315,0.033698630136986304,0.02684931506849315
842,36558,0.12857142857142856,0.04010989010989011,0.0032967032967032967,0.008241758241758242,0.0032967032967032967,0.0,0.0005494505494505495,0.001098901098901099,0.08901098901098901,0.03956043956043956,0.03791208791208791,0.06538461538461539,0.02967032967032967,0.014285714285714285,0.00989010989010989
843,36760,0.08208955223880597,0.022388059701492536,0.0,0.029850746268656716,0.007462686567164179,0.0,0.0,0.0,0.11194029850746269,0.014925373134328358,0.07462686567164178,0.007462686567164179,0.022388059701492536,0.007462686567164179,0.022388059701492536
844,36766,0.18986586183769283,0.016378269617706238,0.0035211267605633804,0.011073105298457411,0.0,0.0,0.0,0.0,0.0655197853789403,0.030717639168343393,0.054647887323943656,0.06301810865191146,0.020308517773306507,0.02393024815560027,0.008061703554661301
845,36890,0.09621451104100946,0.03470031545741325,0.0031545741324921135,0.02996845425867508,0.006309148264984227,0.0,0.0,0.0031545741324921135,0.0946372239747634,0.02365930599369085,0.083596214511041,0.017350157728706624,0.026813880126182965,0.012618296529968454,0.02996845425867508
846,36927,0.1774193548387097,0.04838709677419355,0.0,0.016129032258064516,0.004032258064516129,0.0,0.0,0.0,0.04838709677419355,0.036290322580645164,0.06048387096774194,0.004032258064516129,0.012096774193548387,0.020161290322580645,0.04435483870967742
847,36977,0.08860759493670886,0.03164556962025317,0.0,0.012658227848101266,0.06329113924050633,0.0,0.0,0.0,0.12025316455696203,0.0189873417721519,0.0379746835443038,0.04430379746835443,0.02531645569620253,0.03164556962025317,0.02531645569620253
848,36990,0.10375302663438257,0.04552058111380145,0.00423728813559322,0.026997578692493945,0.0,0.0,0.0,0.0,0.11646489104116223,0.035472154963680384,0.0937046004842615,0.05556900726392252,0.00847457627118644,0.0,0.056658595641646485
849,37006,0.9026442307692307,0.0,0.0,0.0008012820512820513,0.004006410256410256,0.0,0.0,0.0008012820512820513,0.003205128205128205,0.0,0.011818910256410256,0.0,0.002403846153846154,0.0008012820512820513,0.011017628205128204
850,37521,0.10465116279069768,0.01937984496124031,0.0,0.011627906976744186,0.01937984496124031,0.0,0.0,0.0,0.12015503875968993,0.003875968992248062,0.05426356589147287,0.046511627906976744,0.023255813953488372,0.01937984496124031,0.027131782945736434
851,37611,0.1484375,0.03125,0.0078125,0.0078125,0.015625,0.0,0.0,0.0,0.078125,0.03125,0.0234375,0.0546875,0.015625,0.0390625,0.015625
852,37840,0.10987371279266356,0.0413571391977048,0.0016778523489932886,0.014722834161586146,0.02411752651262872,0.0,0.0,0.0,0.0717890260771556,0.01793124647779087,0.054863210205440854,0.011136584866027973,0.03135406526973718,0.033345714432091805,0.03540140376043854
853,37903,0.1111111111111111,0.08080808080808081,0.003367003367003367,0.016835016835016835,0.010101010101010102,0.0,0.0,0.0,0.06734006734006734,0.03367003367003367,0.04377104377104377,0.006734006734006734,0.02356902356902357,0.02356902356902357,0.020202020202020204
854,38058,0.16483516483516483,0.01098901098901099,0.0,0.01098901098901099,0.02197802197802198,0.0,0.0,0.0,0.14285714285714285,0.03296703296703297,0.03296703296703297,0.04395604395604396,0.03296703296703297,0.0,0.0
855,38184,0.11050615400986061,0.015934806512254818,0.001072961373390558,0.024199269322172173,0.002145922746781116,0.0,0.0,0.001072961373390558,0.12131557478806797,0.01478203809456248,0.07045188521973539,0.0413666512964211,0.03238392508778775,0.011722768062994361,0.026345192068953287
856,38379,0.08974358974358974,0.042735042735042736,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.11538461538461539,0.029914529914529916,0.06837606837606838,0.004273504273504274,0.01282051282051282,0.01282051282051282,0.042735042735042736
857,38518,0.07692307692307693,0.03296703296703297,0.0,0.03296703296703297,0.01098901098901099,0.0,0.0,0.0,0.0989010989010989,0.0,0.06593406593406594,0.01098901098901099,0.03296703296703297,0.01098901098901099,0.04395604395604396
858,38526,0.07600950118764846,0.030878859857482184,0.011876484560570071,0.019002375296912115,0.0023752969121140144,0.0,0.0,0.0,0.14726840855106887,0.019002375296912115,0.06175771971496437,0.009501187648456057,0.030878859857482184,0.014251781472684086,0.023752969121140142
859,38533,0.13053613053613053,0.027972027972027972,0.009324009324009324,0.018648018648018648,0.011655011655011656,0.0,0.002331002331002331,0.0,0.12121212121212122,0.023310023310023312,0.053613053613053616,0.039627039627039624,0.009324009324009324,0.002331002331002331,0.016317016317016316
860,38629,0.12392149397264818,0.0354701825707285,0.0009242144177449168,0.008867545642682126,0.0027726432532347504,0.0,0.0009242144177449168,0.0009242144177449168,0.09917956779926432,0.028626083111747042,0.037306329487045646,0.04746040616306704,0.040828169809814484,0.033434454467855146,0.013114019196639667
861,39188,0.09132610508757298,0.009174311926605505,0.009174311926605505,0.036488740617180986,0.015950792326939116,0.0,0.0,0.0045871559633027525,0.12781484570475396,0.02053794829024187,0.08673894912427023,0.0,0.011363636363636364,0.02731442869057548,0.02053794829024187
862,39330,0.10564948917825612,0.034616846783004106,0.0015678979537602977,0.024527748250509348,0.007848347949331208,0.0,0.008512342398204741,0.0009389671361502348,0.11476455694333716,0.024527748250509348,0.05340523223196622,0.04151736941565536,0.018203376443145243,0.026414725248767233,0.01570536953376443
863,39369,0.05405405405405406,0.05405405405405406,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.13513513513513514,0.02702702702702703,0.05405405405405406,0.0,0.10810810810810811,0.0,0.0
864,39474,0.12631578947368421,0.02736842105263158,0.00631578947368421,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.09894736842105263,0.016842105263157894,0.04421052631578947,0.008421052631578947,0.02736842105263158,0.035789473684210524,0.03368421052631579
865,39495,0.11428571428571428,0.014285714285714285,0.0,0.03571428571428571,0.007142857142857143,0.0,0.0,0.0,0.1357142857142857,0.0,0.07857142857142857,0.007142857142857143,0.007142857142857143,0.014285714285714285,0.03571428571428571
866,39562,0.10714462609713302,0.03189177796339571,0.005229164240610376,0.015494005223829214,0.014363100545714363,0.0,0.0006198347107438017,0.00045977612720995916,0.10785280216526001,0.025555965907772937,0.05790364086020335,0.028607789706182152,0.023248971144978703,0.015943718457313637,0.01729458072354921
867,39636,0.1380952380952381,0.023809523809523808,0.0,0.023809523809523808,0.009523809523809525,0.0,0.0,0.0,0.12380952380952381,0.014285714285714285,0.07142857142857142,0.023809523809523808,0.004761904761904762,0.01904761904761905,0.004761904761904762
868,39703,0.12704918032786885,0.02185792349726776,0.00273224043715847,0.015027322404371584,0.004098360655737705,0.0,0.001366120218579235,0.0,0.09289617486338798,0.01366120218579235,0.05327868852459016,0.01912568306010929,0.028688524590163935,0.00819672131147541,0.02185792349726776
869,39819,0.13580246913580246,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.012345679012345678,0.012345679012345678,0.1111111111111111,0.06172839506172839,0.06172839506172839,0.0,0.0,0.012345679012345678,0.037037037037037035
870,39980,0.08963414634146341,0.016289198606271777,0.003048780487804878,0.006097560975609756,0.03353658536585366,0.0,0.0,0.0,0.09573170731707317,0.003048780487804878,0.10487804878048781,0.006097560975609756,0.017334494773519164,0.01019163763066202,0.02038327526132404
871,40034,0.09900990099009901,0.0297029702970297,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.10891089108910891,0.009900990099009901,0.0297029702970297,0.0594059405940594,0.019801980198019802,0.0297029702970297,0.019801980198019802
872,40130,0.13166144200626959,0.018808777429467086,0.003134796238244514,0.01567398119122257,0.006269592476489028,0.0,0.0,0.0,0.109717868338558,0.02821316614420063,0.05329153605015674,0.01567398119122257,0.0219435736677116,0.03761755485893417,0.03134796238244514
873,40225,0.6120082851856486,0.021419164569728918,0.001873151938682738,0.0060563278125532385,0.0012068799749009446,0.0,0.00043687199650502403,0.0,0.046091002654841395,0.009218167802702534,0.02540064621205444,0.019765040255640985,0.01248833835246464,0.005207041904289611,0.004114861913027051
874,40424,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.030303030303030304,0.06060606060606061,0.0,0.030303030303030304,0.030303030303030304,0.0
875,40448,0.11018779756656674,0.018757714688767413,0.0023584905660377358,0.009411920296244049,0.028279844824545937,0.0,0.0,0.0,0.1245371186739552,0.028147593017104566,0.0610342091341915,0.03284253218127314,0.025767060483159937,0.021116205254805148,0.02116028919061894
876,40522,0.09436792903236313,0.02858515925504957,0.012218241222095947,0.026612875315552516,0.012774530712811667,0.0,0.0,0.00234192037470726,0.1010968884678545,0.023077142681459224,0.06480492705267846,0.008755401693682647,0.022656133627201463,0.01819104539633897,0.043799635251581544
877,40703,0.08690869086908691,0.020902090209020903,0.0011001100110011,0.0176017601760176,0.0011001100110011,0.0,0.0022002200220022,0.0011001100110011,0.1419141914191419,0.0165016501650165,0.06820682068206821,0.0814081408140814,0.0242024202420242,0.0176017601760176,0.009900990099009901
878,40756,0.1318407960199005,0.03109452736318408,0.0,0.012437810945273632,0.006218905472636816,0.0,0.0,0.0012437810945273632,0.09203980099502487,0.03731343283582089,0.06467661691542288,0.05721393034825871,0.022388059701492536,0.018656716417910446,0.007462686567164179
879,40823,0.0893854748603352,0.008379888268156424,0.0,0.030726256983240222,0.0,0.0,0.0,0.0,0.17039106145251395,0.0335195530726257,0.06424581005586592,0.019553072625698324,0.002793296089385475,0.027932960893854747,0.030726256983240222
880,40919,0.09921659396421259,0.04428914804593608,0.0,0.005638149499985163,0.02737469954598059,0.0,0.0,0.0,0.08939434404581739,0.029147749191370663,0.034963945517671145,0.03896999910976587,0.02737469954598059,0.02141754948218048,0.013368349209175345
881,40976,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464
882,41059,0.09404388714733543,0.03970741901776385,0.003134796238244514,0.018808777429467086,0.008359456635318705,0.0,0.0,0.0,0.11494252873563218,0.02089864158829676,0.07105538140020899,0.02821316614420063,0.02089864158829676,0.022988505747126436,0.019853709508881923
883,41192,0.10344827586206896,0.019704433497536946,0.0,0.024630541871921183,0.0049261083743842365,0.0,0.0,0.0,0.13793103448275862,0.059113300492610835,0.06896551724137931,0.029556650246305417,0.009852216748768473,0.009852216748768473,0.034482758620689655
884,41528,0.10031347962382445,0.0219435736677116,0.003134796238244514,0.012539184952978056,0.003134796238244514,0.0,0.0,0.0,0.11912225705329153,0.05329153605015674,0.05642633228840126,0.02821316614420063,0.03761755485893417,0.025078369905956112,0.034482758620689655
885,41711,0.1320754716981132,0.02425876010781671,0.0,0.026954177897574125,0.008086253369272238,0.0,0.0,0.0026954177897574125,0.12398921832884097,0.026954177897574125,0.04582210242587601,0.04851752021563342,0.026954177897574125,0.016172506738544475,0.013477088948787063
886,42188,0.0887362221354395,0.018314697185848747,0.008459987407649455,0.014174364205845082,0.007244586484741737,0.0,0.0,0.0,0.12028085723621815,0.018494018633490872,0.04175798777426219,0.022048568217863603,0.023714265220405983,0.015254277812756529,0.022634351613494537
887,42285,0.12878787878787878,0.03787878787878788,0.015151515151515152,0.022727272727272728,0.0,0.0,0.0,0.0,0.05303030303030303,0.03787878787878788,0.06818181818181818,0.015151515151515152,0.09090909090909091,0.007575757575757576,0.007575757575757576
888,42349,0.17391304347826086,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216
889,42355,0.09568652970952322,0.02785739925487039,0.0004187604690117253,0.01764201463588404,0.017620889194015655,0.0,0.0008417723133433665,0.0004187604690117253,0.12223133902716582,0.007916685074317871,0.07688249569881549,0.017165537992290997,0.030163138441067012,0.007315062133884454,0.01912242681218343
890,42543,0.14065885051612081,0.05272715687523895,0.0008920606601248885,0.015388046387154325,0.0044603033006244425,0.00044603033006244426,0.002325729578182745,0.00044603033006244426,0.06081942143494329,0.04189499171657958,0.055881228494966226,0.04128966484006627,0.016088951191538168,0.020644832420033135,0.025105135720657576
891,42685,0.6666666666666666,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
892,42705,0.10512129380053908,0.029649595687331536,0.0,0.012129380053908356,0.01752021563342318,0.0,0.0,0.0013477088948787063,0.09164420485175202,0.04716981132075472,0.04177897574123989,0.02830188679245283,0.025606469002695417,0.0215633423180593,0.05660377358490566
893,42748,0.11326860841423948,0.05825242718446602,0.0,0.009708737864077669,0.012944983818770227,0.0,0.0,0.003236245954692557,0.07766990291262135,0.022653721682847898,0.05501618122977346,0.003236245954692557,0.025889967637540454,0.019417475728155338,0.016181229773462782
894,42934,0.11740890688259109,0.03441295546558704,0.0,0.032388663967611336,0.012145748987854251,0.0,0.0,0.0,0.09716599190283401,0.01417004048582996,0.05263157894736842,0.018218623481781375,0.02631578947368421,0.01417004048582996,0.02834008097165992
895,42974,0.07692307692307693,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464
896,42997,0.08695652173913043,0.08695652173913043,0.0,0.02608695652173913,0.008695652173913044,0.0,0.0,0.0,0.10434782608695652,0.06956521739130435,0.05217391304347826,0.02608695652173913,0.008695652173913044,0.02608695652173913,0.034782608695652174
897,43085,0.06779661016949153,0.03389830508474576,0.0,0.03389830508474576,0.05084745762711865,0.0,0.0,0.0,0.15254237288135594,0.01694915254237288,0.06779661016949153,0.01694915254237288,0.01694915254237288,0.0,0.05084745762711865
898,43206,0.11823692132454641,0.01958459732440694,0.0011855364552459987,0.016324372072480445,0.012311563629601218,0.0,0.0014819205690574985,0.0002963841138114997,0.11217266989783464,0.03916919464881388,0.06069191161941956,0.03914594883596592,0.040514546067389606,0.01869544498297244,0.026264862791589665
899,43273,0.06805555555555556,0.03611111111111111,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.12083333333333335,0.025,0.05138888888888889,0.018055555555555554,0.013888888888888888,0.013888888888888888,0.013888888888888888
900,43584,0.14814814814814814,0.05555555555555555,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.0,0.07407407407407407,0.027777777777777776,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.046296296296296294,0.018518518518518517
901,43705,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
902,43739,0.08794326241134752,0.04964539007092199,0.0,0.011347517730496455,0.005673758865248227,0.0,0.0,0.0,0.10638297872340426,0.01702127659574468,0.02695035460992908,0.03404255319148936,0.02269503546099291,0.03546099290780142,0.015602836879432624
903,43761,0.11789103954181038,0.03889825716796375,0.0019606691073886457,0.013094516566282594,0.01663961106406275,0.0,0.0025935260727965,0.0005194805194805195,0.09069093375835081,0.01802888573798989,0.05250949961356279,0.021544977911793654,0.02019206083342046,0.020035819765784377,0.02700547961216386
904,44029,0.10526315789473684,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.08771929824561403,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.017543859649122806
905,44264,0.1111111111111111,0.044444444444444446,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.1111111111111111,0.022222222222222223,0.044444444444444446,0.03333333333333333,0.044444444444444446,0.022222222222222223,0.044444444444444446
906,44265,0.017543859649122806,0.0,0.0,0.03508771929824561,0.017543859649122806,0.0,0.0,0.0,0.32894736842105265,0.017543859649122806,0.07894736842105263,0.008771929824561403,0.0,0.0,0.0
907,44360,0.10571428571428572,0.02857142857142857,0.002857142857142857,0.022857142857142857,0.0,0.0,0.0,0.0,0.11714285714285715,0.04285714285714286,0.07714285714285714,0.011428571428571429,0.02,0.022857142857142857,0.04
908,44582,0.08878504672897196,0.018691588785046728,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.0,0.0,0.0,0.16355140186915887,0.03271028037383177,0.08411214953271028,0.014018691588785047,0.028037383177570093,0.009345794392523364,0.03271028037383177
909,44705,0.10526315789473684,0.007518796992481203,0.0,0.007518796992481203,0.007518796992481203,0.007518796992481203,0.0,0.0,0.12781954887218044,0.03759398496240601,0.05263157894736842,0.03759398496240601,0.022556390977443608,0.007518796992481203,0.045112781954887216
910,44747,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.09302325581395349,0.023255813953488372,0.09302325581395349,0.0,0.023255813953488372,0.0,0.023255813953488372
911,44773,0.13245033112582782,0.033112582781456956,0.006622516556291391,0.019867549668874173,0.0,0.0,0.0,0.0,0.1390728476821192,0.039735099337748346,0.06622516556291391,0.039735099337748346,0.006622516556291391,0.033112582781456956,0.026490066225165563
912,44776,0.09805682122755294,0.02024926293218976,0.0017421602787456446,0.01814526936478156,0.014660948807290271,0.0,0.0055883141248994905,0.0,0.11344143661216832,0.03701420530688823,0.07054409005628517,0.017421602787456445,0.012918788528544627,0.025475743768426696,0.022353256499597962
913,45051,0.13668032786885245,0.01875,0.0,0.01444672131147541,0.00819672131147541,0.0,0.0,0.0,0.07377049180327869,0.01444672131147541,0.09528688524590165,0.0,0.022643442622950823,0.01444672131147541,0.01444672131147541
914,45072,0.1021144380665228,0.02938583013262565,0.00475695271360906,0.029926009678910348,0.007086501582609913,0.0,0.0009362017411553015,0.0,0.10890277242986945,0.014446056854262633,0.0763341442369827,0.032451587518859876,0.020669417160838126,0.018577913892864267,0.01714222864218524
915,45096,0.11663805366164713,0.03888262127826556,0.0031564232108696718,0.008610879482022857,0.0067763771030558695,0.0013513513513513514,0.0013611615245009074,0.0009074410163339383,0.09949477608279786,0.02531024672585471,0.03755089027321332,0.03617991857556286,0.024422426055819887,0.013118654044243882,0.023949085201353804
916,45222,0.09424083769633508,0.01832460732984293,0.002617801047120419,0.010471204188481676,0.0,0.0,0.0,0.0,0.13089005235602094,0.002617801047120419,0.07591623036649214,0.013089005235602094,0.02356020942408377,0.005235602094240838,0.034031413612565446
917,45266,0.06055776892430279,0.09604658289917255,0.0007968127490039841,0.005577689243027889,0.004780876494023904,0.0,0.0,0.0,0.1334967821023598,0.013545816733067729,0.10042905301869445,0.030278884462151396,0.05200735519460619,0.0051792828685258965,0.0099601593625498
918,45351,0.10224438902743142,0.022443890274314215,0.0024937655860349127,0.016209476309226933,0.0024937655860349127,0.0,0.0012468827930174563,0.0012468827930174563,0.13840399002493767,0.026184538653366583,0.06733167082294264,0.032418952618453865,0.02369077306733167,0.007481296758104738,0.0199501246882793
919,45356,0.13636363636363635,0.011363636363636364,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.11363636363636363,0.011363636363636364,0.045454545454545456,0.022727272727272728,0.03409090909090909,0.011363636363636364,0.03409090909090909
920,45401,0.13025210084033612,0.017259211376858437,0.005494505494505495,0.011764705882352941,0.011376858435681966,0.0,0.0058823529411764705,0.0,0.1310277957336781,0.02786037491919845,0.05138978668390433,0.05533290239172592,0.028636069812540403,0.016871363930187462,0.028248222365869425
921,45433,0.21739130434782608,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.0,0.0,0.13043478260869565
922,45455,0.1227364185110664,0.026156941649899398,0.01006036217303823,0.018108651911468814,0.004024144869215292,0.0,0.002012072434607646,0.0,0.08651911468812877,0.026156941649899398,0.05432595573440644,0.04024144869215292,0.030181086519114688,0.028169014084507043,0.022132796780684104
923,45477,0.09693877551020408,0.015306122448979591,0.015306122448979591,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.14285714285714285,0.025510204081632654,0.030612244897959183,0.030612244897959183,0.04081632653061224,0.030612244897959183,0.025510204081632654
